size,image_quality,1,2,4,8,16,32
11,11kb,179,184,192,235,320,495
13,13kb,181,188,223,256,329,520
19,19kb,180,191,219,242,347,562
25,25kb,178,186,213,265,380,560
31,31kb,185,185,215,261,344,522
70,70kb,170,163,301,464,704,1329
83,83kb,173,142,301,432,723,1291
120,120kb,179,175,302,440,720,1288
168,168kb,193,138,300,442,706,1297
218,218kb,163,148,300,450,700,1306
