size,image_quality,1,2,4,8,16,32
14400,160x90,268,272,416,624,675,703
16000,160x100,272,279,430,588,565,636
19200,160x120,269,335,420,508,574,800
43200,240x180,336,431,485,739,1039,1285
57600,320x180,405,514,545,681,1241,799
64000,320x200,404,467,684,594,674,1942
76800,320x240,421,765,622,1417,886,1302
129600,480x270,466,607,605,674,1505,1056
144000,480x300,616,549,684,1485,865,1261
172800,480x360,484,607,733,1565,987,2168
230400,640x360,655,602,651,1296,2469,1454
256000,640x400,554,1030,1350,849,1051,1535
307200,640x480,632,679,698,860,1173,1848
360000,800x450,598,672,815,933,2961,2009
400000,800x500,606,1179,735,923,3525,2167
480000,800x600,896,1381,1903,1138,1554,2731
589824,1024x576,606,709,1968,1122,1742,3075
655360,1024x640,752,873,939,1252,1855,5340
786432,1024x768,1305,1921,905,2606,3797,3934
921600,1280x720,1261,866,2684,1549,2632,6534
1024000,1280x800,1043,858,1053,1644,2790,4806
1228800,1280x960,726,837,1194,3770,3263,5693
1296000,1440x900,729,881,1256,1846,3351,6397
1555200,1440x1080,819,939,3252,2110,5661,9109
2073600,1920x1080,803,1276,1812,2888,6890,9516
