size,image_quality,1,2,4,8,16,32
14400,160x90,272,280,404,503,552,703
16000,160x100,270,274,395,511,645,612
19200,160x120,268,336,431,535,656,768
43200,240x180,350,435,525,587,646,740
57600,320x180,415,536,613,609,695,812
64000,320x200,401,535,686,687,1351,1972
76800,320x240,431,472,550,818,1481,2247
129600,480x270,566,561,604,753,816,1078
144000,480x300,483,575,663,1346,926,1133
172800,480x360,637,708,736,760,890,1320
230400,640x360,612,688,754,1098,1003,2550
256000,640x400,698,747,677,2005,1036,3412
307200,640x480,755,692,743,980,1169,1798
360000,800x450,613,658,745,1017,1279,3877
400000,800x500,617,1138,749,1781,3213,2179
480000,800x600,635,803,812,1767,1537,4350
589824,1024x576,1161,1386,868,2654,3488,4828
655360,1024x640,1105,738,2317,1249,1876,5222
786432,1024x768,752,1737,1032,1324,2229,5931
921600,1280x720,1162,806,1059,2454,2568,4434
1024000,1280x800,762,821,1041,2634,2733,4731
1228800,1280x960,810,1222,1187,1820,3280,5765
1296000,1440x900,801,955,1162,1865,5268,6056
1555200,1440x1080,729,1036,1291,2234,3832,7077
2073600,1920x1080,875,1091,1610,5032,4913,9769
