size,image_quality,1,2,4,8,16,32
14400,160x90,0,0,0,1,1,5
16000,160x100,2,0,0,1,1,3
19200,160x120,3,0,0,1,2,3
43200,240x180,0,2,1,1,3,5
57600,320x180,0,1,1,2,3,7
64000,320x200,0,1,3,2,4,7
76800,320x240,0,3,1,2,4,8
129600,480x270,0,1,2,3,7,13
144000,480x300,1,1,2,4,8,16
172800,480x360,1,1,3,5,11,21
230400,640x360,1,2,3,9,13,32
256000,640x400,1,2,4,7,15,36
307200,640x480,1,2,4,10,19,36
360000,800x450,1,2,5,10,24,46
400000,800x500,1,3,6,11,25,52
480000,800x600,2,3,7,13,31,66
589824,1024x576,2,4,10,19,38,77
655360,1024x640,2,5,9,19,40,156
786432,1024x768,3,6,13,25,49,160
921600,1280x720,3,7,14,32,57,219
1024000,1280x800,3,8,14,28,60,246
1228800,1280x960,4,10,17,40,133,359
1296000,1440x900,5,9,18,42,75,453
1555200,1440x1080,4,13,21,50,211,515
2073600,1920x1080,7,15,28,66,277,1214
