size,image_quality,1,2,4,8,16,32
14400,160x90,183,178,190,173,308,480
19200,160x120,179,180,189,242,340,540
25344,176x144,179,185,210,274,390,619
43200,240x180,184,181,230,280,308,607
57600,320x180,178,185,210,261,350,567
76800,320x240,180,184,214,276,388,634
129600,480x270,177,186,214,268,405,600
172800,480x360,180,192,223,282,364,697
230400,640x360,176,188,218,269,366,553
307200,640x480,181,192,218,279,388,636
360000,800x450,186,192,234,302,407,662
480000,800x600,186,196,251,329,503,777
655360,1024x640,187,204,244,335,503,844
786432,1024x768,191,188,255,354,602,947
921600,1280x720,184,201,247,335,470,812
1024000,1280x800,181,189,251,333,495,866
1228800,1280x960,189,186,267,352,557,1010
