size,image_quality,1,2,4,8,16,32
14400,160x90,11,11,14,18,24,732
19200,160x120,11,14,15,22,28,384
25344,176x144,11,14,18,726,32,49
43200,240x180,12,17,20,28,42,537
57600,320x180,14,19,24,36,52,86
76800,320x240,16,21,27,40,59,105
129600,480x270,20,27,35,54,88,608
172800,480x360,24,34,50,77,584,219
230400,640x360,28,37,58,88,146,269
307200,640x480,34,44,67,107,916,359
360000,800x450,32,51,76,832,227,1148
480000,800x600,278,62,91,819,553,1344
655360,1024x640,44,69,116,441,1302,1311
786432,1024x768,49,79,129,706,2565,1881
921600,1280x720,55,88,630,1275,996,2743
1024000,1280x800,62,586,416,328,1946,3461
1228800,1280x960,67,127,193,598,1879,4113
