size,image_quality,1,2,4,8,16,32
14400,160x90,-14,-5,-9,-7,-14,-13
19200,160x120,0,-13,-14,-11,-15,-13
25344,176x144,-5,-11,-13,-15,-15,-10
43200,240x180,-15,-13,-13,-12,-10,-11
57600,320x180,-10,-9,-13,-10,-6,-9
76800,320x240,-13,-10,-13,-7,-12,-4
129600,480x270,-10,-13,-11,-12,-10,-5
172800,480x360,-15,-7,-12,-8,-7,-9
230400,640x360,-12,-14,-10,-12,-9,-8
307200,640x480,-11,-11,-12,-10,-6,5
360000,800x450,-6,-8,-7,-8,0,9
480000,800x600,-13,-9,-12,-12,9,15
655360,1024x640,-10,-14,-3,-3,13,27
786432,1024x768,-10,-5,-6,-8,11,42
921600,1280x720,-5,-7,-10,-2,15,49
1024000,1280x800,-9,-10,-11,2,22,59
1228800,1280x960,-8,-6,-7,10,32,66
