size,image_quality,1,2,4,8,16,32
14400,160x90,0,1,1,2,3,702
19200,160x120,0,1,1,2,3,347
25344,176x144,0,1,1,704,4,7
43200,240x180,1,1,2,3,6,483
57600,320x180,1,1,2,4,9,16
76800,320x240,1,2,3,5,10,19
129600,480x270,1,2,4,7,13,479
172800,480x360,2,3,8,15,482,42
230400,640x360,2,3,8,15,23,47
307200,640x480,4,5,9,18,42,65
360000,800x450,3,6,12,27,41,101
480000,800x600,247,9,12,695,55,397
655360,1024x640,5,9,22,35,311,178
786432,1024x768,6,12,25,510,89,175
921600,1280x720,6,14,31,522,315,232
1024000,1280x800,8,16,33,68,598,234
1228800,1280x960,10,15,38,81,159,304
