size,image_quality,1,2,4,8,16,32
14400,160x90,2247,4486,9028,18142,36047,72250
19200,160x120,1791,3603,7162,14341,28752,57483
25344,176x144,1667,3240,6477,12974,26424,51961
43200,240x180,1763,3527,7057,14103,28212,56423
57600,320x180,2252,4514,9017,18070,36069,72144
76800,320x240,1872,3734,7194,14401,29902,59698
129600,480x270,2270,4536,9071,18206,36293,72632
172800,480x360,1806,3634,7246,14491,28942,57856
230400,640x360,2263,4514,8690,17401,36172,72221
307200,640x480,1812,3623,7249,14473,28963,57876
360000,800x450,2187,4369,8719,17487,35034,69912
480000,800x600,1793,3586,7194,14459,28731,57443
655360,1024x640,2133,4418,8883,17786,35342,70996
786432,1024x768,1768,3549,7083,14187,28312,56661
921600,1280x720,2270,4532,9077,18160,36321,72630
1024000,1280x800,2175,4286,8542,17117,34503,68365
1228800,1280x960,1868,3738,7480,14988,29908,59827
